Namespace(annealing_epochs=1000, beta1=0.96, beta2=0.999, checkpoint_freq=500, clip_norm=10.0, cuda=False, iaf_dim=100, jit=False, learning_rate=0.0003, load_model='', load_opt='', log='dmm.log', lr_decay=0.99996, mini_batch_size=20, minimum_annealing_factor=0.2, num_epochs=5000, num_iafs=0, rnn_dropout_rate=0.1, save_model='Easiest', save_opt='', tmc=False, tmc_num_samples=10, tmcelbo=False, weight_decay=2.0)
N_train_data: 10     avg. training seq. length: 8.00    N_mini_batches: 1
[training epoch 4268]  0.2052 				(dt = 0.118 sec)
[training epoch 4269]  0.2159 				(dt = 0.120 sec)
[training epoch 4270]  0.1353 				(dt = 0.113 sec)
[training epoch 4271]  0.1709 				(dt = 0.126 sec)
[training epoch 4272]  0.1122 				(dt = 0.138 sec)
[training epoch 4273]  0.1651 				(dt = 0.122 sec)
[training epoch 4274]  0.0997 				(dt = 0.132 sec)
[training epoch 4275]  0.2269 				(dt = 0.121 sec)
[training epoch 4276]  0.1203 				(dt = 0.128 sec)
[training epoch 4277]  0.0976 				(dt = 0.119 sec)
[training epoch 4278]  0.1442 				(dt = 0.117 sec)
[training epoch 4279]  0.1502 				(dt = 0.124 sec)
[training epoch 4280]  0.1551 				(dt = 0.119 sec)
[training epoch 4281]  0.1340 				(dt = 0.127 sec)
[training epoch 4282]  0.0410 				(dt = 0.127 sec)
[training epoch 4283]  0.1778 				(dt = 0.120 sec)
[training epoch 4284]  0.1397 				(dt = 0.136 sec)
[training epoch 4285]  0.1203 				(dt = 0.114 sec)
[training epoch 4286]  0.0815 				(dt = 0.115 sec)
[training epoch 4287]  0.0716 				(dt = 0.116 sec)
[training epoch 4288]  0.1815 				(dt = 0.120 sec)
[training epoch 4289]  0.1335 				(dt = 0.111 sec)
[training epoch 4290]  0.1837 				(dt = 0.119 sec)
[training epoch 4291]  0.1935 				(dt = 0.118 sec)
[training epoch 4292]  0.2238 				(dt = 0.126 sec)
[training epoch 4293]  0.1678 				(dt = 0.122 sec)
[training epoch 4294]  0.1631 				(dt = 0.131 sec)
[training epoch 4295]  0.1070 				(dt = 0.114 sec)
[training epoch 4296]  0.1843 				(dt = 0.118 sec)
[training epoch 4297]  0.1773 				(dt = 0.126 sec)
[training epoch 4298]  0.2754 				(dt = 0.122 sec)
[training epoch 4299]  0.1676 				(dt = 0.124 sec)
[training epoch 4300]  0.1863 				(dt = 0.118 sec)
[val/test epoch 4300]  0.1295  0.2906
[training epoch 4301]  0.1348 				(dt = 0.217 sec)
[training epoch 4302]  0.1259 				(dt = 0.117 sec)
[training epoch 4303]  0.1382 				(dt = 0.121 sec)
[training epoch 4304]  0.0928 				(dt = 0.111 sec)
[training epoch 4305]  0.1117 				(dt = 0.122 sec)
[training epoch 4306]  0.1446 				(dt = 0.121 sec)
[training epoch 4307]  0.1624 				(dt = 0.114 sec)
[training epoch 4308]  0.1338 				(dt = 0.117 sec)
[training epoch 4309]  0.1899 				(dt = 0.118 sec)
[training epoch 4310]  0.0924 				(dt = 0.113 sec)
[training epoch 4311]  0.1604 				(dt = 0.128 sec)
[training epoch 4312]  0.0928 				(dt = 0.119 sec)
[training epoch 4313]  0.0722 				(dt = 0.121 sec)
[training epoch 4314]  0.1809 				(dt = 0.125 sec)
[training epoch 4315]  0.1177 				(dt = 0.115 sec)
[training epoch 4316]  0.1712 				(dt = 0.128 sec)
[training epoch 4317]  0.1115 				(dt = 0.111 sec)
[training epoch 4318]  0.0838 				(dt = 0.130 sec)
[training epoch 4319]  0.1169 				(dt = 0.119 sec)
[training epoch 4320]  0.1665 				(dt = 0.255 sec)
[training epoch 4321]  0.1347 				(dt = 0.165 sec)
[training epoch 4322]  0.1796 				(dt = 0.174 sec)
[training epoch 4323]  0.2782 				(dt = 0.160 sec)
[training epoch 4324]  0.1799 				(dt = 0.154 sec)
[training epoch 4325]  0.2193 				(dt = 0.170 sec)
[training epoch 4326]  0.2152 				(dt = 0.136 sec)
[training epoch 4327]  0.0572 				(dt = 0.123 sec)
[training epoch 4328]  0.1661 				(dt = 0.125 sec)
[training epoch 4329]  0.2180 				(dt = 0.115 sec)
[training epoch 4330]  0.0770 				(dt = 0.119 sec)
[training epoch 4331]  0.1589 				(dt = 0.201 sec)
[training epoch 4332]  0.0726 				(dt = 0.120 sec)
[training epoch 4333]  0.1518 				(dt = 0.123 sec)
[training epoch 4334]  0.1266 				(dt = 0.121 sec)
[training epoch 4335]  0.1593 				(dt = 0.121 sec)
[training epoch 4336]  0.1423 				(dt = 0.122 sec)
[training epoch 4337]  0.1970 				(dt = 0.124 sec)
[training epoch 4338]  0.2219 				(dt = 0.164 sec)
[training epoch 4339]  0.1349 				(dt = 0.124 sec)
[training epoch 4340]  0.1720 				(dt = 0.125 sec)
[training epoch 4341]  0.0818 				(dt = 0.127 sec)
[training epoch 4342]  0.0943 				(dt = 0.118 sec)
[training epoch 4343]  0.1865 				(dt = 0.115 sec)
[training epoch 4344]  0.0716 				(dt = 0.135 sec)
[training epoch 4345]  0.2068 				(dt = 0.128 sec)
[training epoch 4346]  0.1079 				(dt = 0.161 sec)
[training epoch 4347]  0.1514 				(dt = 0.130 sec)
[training epoch 4348]  0.0844 				(dt = 0.128 sec)
[training epoch 4349]  0.1335 				(dt = 0.127 sec)
[training epoch 4350]  0.1919 				(dt = 0.136 sec)
[val/test epoch 4350]  0.1843  0.1510
[training epoch 4351]  0.0455 				(dt = 0.232 sec)
[training epoch 4352]  0.0936 				(dt = 0.125 sec)
[training epoch 4353]  0.2290 				(dt = 0.125 sec)
[training epoch 4354]  0.1260 				(dt = 0.125 sec)
[training epoch 4355]  0.0609 				(dt = 0.120 sec)
[training epoch 4356]  0.0396 				(dt = 0.122 sec)
[training epoch 4357]  0.1655 				(dt = 0.119 sec)
[training epoch 4358]  0.1604 				(dt = 0.133 sec)
[training epoch 4359]  0.1120 				(dt = 0.125 sec)
[training epoch 4360]  0.1578 				(dt = 0.122 sec)
[training epoch 4361]  0.0367 				(dt = 0.117 sec)
[training epoch 4362]  0.2051 				(dt = 0.133 sec)
[training epoch 4363]  0.1812 				(dt = 0.129 sec)
[training epoch 4364]  0.1563 				(dt = 0.127 sec)
[training epoch 4365]  0.1233 				(dt = 0.122 sec)
[training epoch 4366]  0.1749 				(dt = 0.125 sec)
[training epoch 4367]  0.0490 				(dt = 0.120 sec)
[training epoch 4368]  0.0920 				(dt = 0.132 sec)
[training epoch 4369]  0.1575 				(dt = 0.139 sec)
[training epoch 4370]  0.1162 				(dt = 0.115 sec)
[training epoch 4371]  0.1224 				(dt = 0.128 sec)
[training epoch 4372]  0.2619 				(dt = 0.117 sec)
[training epoch 4373]  0.1173 				(dt = 0.120 sec)
[training epoch 4374]  0.1327 				(dt = 0.121 sec)
[training epoch 4375]  0.1013 				(dt = 0.125 sec)
[training epoch 4376]  0.1543 				(dt = 0.113 sec)
[training epoch 4377]  0.1788 				(dt = 0.123 sec)
[training epoch 4378]  0.1278 				(dt = 0.124 sec)
[training epoch 4379]  0.0774 				(dt = 0.122 sec)
[training epoch 4380]  0.1540 				(dt = 0.124 sec)
[training epoch 4381]  0.0875 				(dt = 0.118 sec)
[training epoch 4382]  0.0924 				(dt = 0.127 sec)
[training epoch 4383]  0.2425 				(dt = 0.127 sec)
[training epoch 4384]  0.1364 				(dt = 0.123 sec)
[training epoch 4385]  0.2733 				(dt = 0.118 sec)
[training epoch 4386]  0.1882 				(dt = 0.124 sec)
[training epoch 4387]  0.2530 				(dt = 0.129 sec)
[training epoch 4388]  0.1290 				(dt = 0.127 sec)
[training epoch 4389]  0.1370 				(dt = 0.119 sec)
[training epoch 4390]  0.2129 				(dt = 0.119 sec)
[training epoch 4391]  0.1350 				(dt = 0.122 sec)
[training epoch 4392]  0.1329 				(dt = 0.123 sec)
[training epoch 4393]  0.0488 				(dt = 0.113 sec)
[training epoch 4394]  0.1912 				(dt = 0.121 sec)
[training epoch 4395]  0.0214 				(dt = 0.118 sec)
[training epoch 4396]  0.1027 				(dt = 0.123 sec)
[training epoch 4397]  0.1599 				(dt = 0.118 sec)
[training epoch 4398]  0.1504 				(dt = 0.124 sec)
[training epoch 4399]  0.2449 				(dt = 0.117 sec)
[training epoch 4400]  0.0942 				(dt = 0.144 sec)
[val/test epoch 4400]  0.1137  0.1093
[training epoch 4401]  0.0660 				(dt = 0.207 sec)
[training epoch 4402]  0.1293 				(dt = 0.122 sec)
[training epoch 4403]  0.0945 				(dt = 0.120 sec)
[training epoch 4404]  0.2423 				(dt = 0.130 sec)
[training epoch 4405]  0.0851 				(dt = 0.128 sec)
[training epoch 4406]  0.0766 				(dt = 0.123 sec)
[training epoch 4407]  0.2004 				(dt = 0.127 sec)
[training epoch 4408]  0.1086 				(dt = 0.113 sec)
[training epoch 4409]  0.0792 				(dt = 0.123 sec)
[training epoch 4410]  0.2005 				(dt = 0.125 sec)
[training epoch 4411]  0.2587 				(dt = 0.119 sec)
[training epoch 4412]  0.1264 				(dt = 0.130 sec)
[training epoch 4413]  0.1308 				(dt = 0.137 sec)
[training epoch 4414]  0.1755 				(dt = 0.126 sec)
[training epoch 4415]  0.1564 				(dt = 0.121 sec)
[training epoch 4416]  0.1303 				(dt = 0.129 sec)
[training epoch 4417]  0.2423 				(dt = 0.118 sec)
[training epoch 4418]  0.2196 				(dt = 0.118 sec)
[training epoch 4419]  0.1681 				(dt = 0.121 sec)
[training epoch 4420]  0.1657 				(dt = 0.122 sec)
[training epoch 4421]  0.2892 				(dt = 0.113 sec)
[training epoch 4422]  0.1178 				(dt = 0.127 sec)
[training epoch 4423]  0.1502 				(dt = 0.131 sec)
[training epoch 4424]  0.1858 				(dt = 0.120 sec)
[training epoch 4425]  0.1156 				(dt = 0.126 sec)
[training epoch 4426]  0.1177 				(dt = 0.128 sec)
[training epoch 4427]  0.1479 				(dt = 0.135 sec)
[training epoch 4428]  0.1165 				(dt = 0.128 sec)
[training epoch 4429]  0.1628 				(dt = 0.128 sec)
[training epoch 4430]  0.1223 				(dt = 0.118 sec)
[training epoch 4431]  0.1748 				(dt = 0.142 sec)
[training epoch 4432]  0.1466 				(dt = 0.169 sec)
[training epoch 4433]  0.1586 				(dt = 0.176 sec)
[training epoch 4434]  0.0564 				(dt = 0.164 sec)
[training epoch 4435]  0.2254 				(dt = 0.166 sec)
[training epoch 4436]  0.1780 				(dt = 0.128 sec)
[training epoch 4437]  0.1343 				(dt = 0.113 sec)
[training epoch 4438]  0.1972 				(dt = 0.120 sec)
[training epoch 4439]  0.1304 				(dt = 0.121 sec)
[training epoch 4440]  0.1158 				(dt = 0.120 sec)
[training epoch 4441]  0.0979 				(dt = 0.119 sec)
[training epoch 4442]  0.1677 				(dt = 0.131 sec)
[training epoch 4443]  0.1789 				(dt = 0.118 sec)
[training epoch 4444]  0.3180 				(dt = 0.130 sec)
[training epoch 4445]  0.1790 				(dt = 0.146 sec)
[training epoch 4446]  0.2183 				(dt = 0.120 sec)
[training epoch 4447]  0.1434 				(dt = 0.117 sec)
[training epoch 4448]  0.1508 				(dt = 0.125 sec)
[training epoch 4449]  0.1493 				(dt = 0.126 sec)
[training epoch 4450]  0.0808 				(dt = 0.130 sec)
[val/test epoch 4450]  0.1631  0.1401
[training epoch 4451]  0.0499 				(dt = 0.217 sec)
[training epoch 4452]  0.0766 				(dt = 0.120 sec)
[training epoch 4453]  0.2035 				(dt = 0.133 sec)
[training epoch 4454]  0.3059 				(dt = 0.128 sec)
[training epoch 4455]  0.1447 				(dt = 0.123 sec)
[training epoch 4456]  0.1142 				(dt = 0.128 sec)
[training epoch 4457]  0.1062 				(dt = 0.117 sec)
[training epoch 4458]  0.1316 				(dt = 0.116 sec)
[training epoch 4459]  0.2217 				(dt = 0.138 sec)
[training epoch 4460]  0.1431 				(dt = 0.144 sec)
[training epoch 4461]  0.1597 				(dt = 0.155 sec)
[training epoch 4462]  0.0943 				(dt = 0.151 sec)
[training epoch 4463]  0.0912 				(dt = 0.153 sec)
[training epoch 4464]  0.1177 				(dt = 0.149 sec)
[training epoch 4465]  0.2058 				(dt = 0.146 sec)
[training epoch 4466]  0.2615 				(dt = 0.144 sec)
[training epoch 4467]  0.1727 				(dt = 0.150 sec)
[training epoch 4468]  0.1151 				(dt = 0.150 sec)
[training epoch 4469]  0.1814 				(dt = 0.154 sec)
[training epoch 4470]  0.1544 				(dt = 0.186 sec)
[training epoch 4471]  0.2215 				(dt = 0.126 sec)
[training epoch 4472]  0.1503 				(dt = 0.120 sec)
[training epoch 4473]  0.1831 				(dt = 0.130 sec)
[training epoch 4474]  0.0581 				(dt = 0.128 sec)
[training epoch 4475]  0.1518 				(dt = 0.126 sec)
[training epoch 4476]  0.0919 				(dt = 0.129 sec)
[training epoch 4477]  0.2030 				(dt = 0.151 sec)
[training epoch 4478]  0.2302 				(dt = 0.170 sec)
[training epoch 4479]  0.2833 				(dt = 0.119 sec)
[training epoch 4480]  0.1935 				(dt = 0.131 sec)
[training epoch 4481]  0.0962 				(dt = 0.123 sec)
[training epoch 4482]  0.1634 				(dt = 0.117 sec)
[training epoch 4483]  0.1735 				(dt = 0.121 sec)
[training epoch 4484]  0.1550 				(dt = 0.130 sec)
[training epoch 4485]  0.1138 				(dt = 0.123 sec)
[training epoch 4486]  0.2152 				(dt = 0.125 sec)
[training epoch 4487]  0.1398 				(dt = 0.119 sec)
[training epoch 4488]  0.2415 				(dt = 0.122 sec)
[training epoch 4489]  0.1198 				(dt = 0.116 sec)
[training epoch 4490]  0.2705 				(dt = 0.123 sec)
[training epoch 4491]  0.1720 				(dt = 0.120 sec)
[training epoch 4492]  0.1095 				(dt = 0.118 sec)
[training epoch 4493]  0.2239 				(dt = 0.131 sec)
[training epoch 4494]  0.1391 				(dt = 0.116 sec)
[training epoch 4495]  0.2201 				(dt = 0.119 sec)
[training epoch 4496]  0.1227 				(dt = 0.128 sec)
[training epoch 4497]  0.0729 				(dt = 0.121 sec)
[training epoch 4498]  0.1915 				(dt = 0.124 sec)
[training epoch 4499]  0.2050 				(dt = 0.125 sec)
saving model to Easiest...
done saving model and optimizer checkpoints to disk.
[training epoch 4500]  0.1608 				(dt = 1.196 sec)
[val/test epoch 4500]  0.2181  0.0958
[training epoch 4501]  0.1291 				(dt = 0.198 sec)
[training epoch 4502]  0.2064 				(dt = 0.124 sec)
[training epoch 4503]  0.0894 				(dt = 0.124 sec)
[training epoch 4504]  0.2069 				(dt = 0.126 sec)
[training epoch 4505]  0.1204 				(dt = 0.126 sec)
[training epoch 4506]  0.0392 				(dt = 0.123 sec)
[training epoch 4507]  0.1647 				(dt = 0.121 sec)
[training epoch 4508]  0.1443 				(dt = 0.185 sec)
[training epoch 4509]  0.1809 				(dt = 0.260 sec)
[training epoch 4510]  0.1840 				(dt = 0.145 sec)
[training epoch 4511]  0.1849 				(dt = 0.117 sec)
[training epoch 4512]  0.1394 				(dt = 0.129 sec)
[training epoch 4513]  0.1582 				(dt = 0.118 sec)
[training epoch 4514]  0.0711 				(dt = 0.126 sec)
[training epoch 4515]  0.2098 				(dt = 0.152 sec)
[training epoch 4516]  0.1772 				(dt = 0.167 sec)
[training epoch 4517]  0.1375 				(dt = 0.123 sec)
[training epoch 4518]  0.0865 				(dt = 0.125 sec)
[training epoch 4519]  0.2037 				(dt = 0.117 sec)
[training epoch 4520]  0.1597 				(dt = 0.130 sec)
[training epoch 4521]  0.0227 				(dt = 0.115 sec)
[training epoch 4522]  0.1187 				(dt = 0.141 sec)
[training epoch 4523]  0.1311 				(dt = 0.156 sec)
[training epoch 4524]  0.1308 				(dt = 0.119 sec)
[training epoch 4525]  0.1727 				(dt = 0.115 sec)
[training epoch 4526]  0.0775 				(dt = 0.126 sec)
[training epoch 4527]  0.1590 				(dt = 0.120 sec)
[training epoch 4528]  0.1869 				(dt = 0.121 sec)
[training epoch 4529]  0.0646 				(dt = 0.128 sec)
[training epoch 4530]  0.0987 				(dt = 0.173 sec)
[training epoch 4531]  0.1337 				(dt = 0.130 sec)
[training epoch 4532]  0.2415 				(dt = 0.118 sec)
[training epoch 4533]  0.1573 				(dt = 0.122 sec)
[training epoch 4534]  0.0467 				(dt = 0.115 sec)
[training epoch 4535]  0.1279 				(dt = 0.117 sec)
[training epoch 4536]  0.1231 				(dt = 0.118 sec)
[training epoch 4537]  0.1479 				(dt = 0.128 sec)
[training epoch 4538]  0.2341 				(dt = 0.135 sec)
[training epoch 4539]  0.2380 				(dt = 0.120 sec)
[training epoch 4540]  0.1769 				(dt = 0.188 sec)
[training epoch 4541]  0.2296 				(dt = 0.125 sec)
[training epoch 4542]  0.2321 				(dt = 0.135 sec)
[training epoch 4543]  0.2061 				(dt = 0.119 sec)
[training epoch 4544]  0.1406 				(dt = 0.118 sec)
[training epoch 4545]  0.1858 				(dt = 0.123 sec)
[training epoch 4546]  0.1659 				(dt = 0.129 sec)
[training epoch 4547]  0.1391 				(dt = 0.128 sec)
[training epoch 4548]  0.1325 				(dt = 0.120 sec)
[training epoch 4549]  0.1632 				(dt = 0.148 sec)
[training epoch 4550]  0.2125 				(dt = 0.116 sec)
[val/test epoch 4550]  0.1579  0.1314
[training epoch 4551]  0.1027 				(dt = 0.206 sec)
[training epoch 4552]  0.0993 				(dt = 0.118 sec)
[training epoch 4553]  0.0573 				(dt = 0.141 sec)
[training epoch 4554]  0.1675 				(dt = 0.117 sec)
[training epoch 4555]  0.0898 				(dt = 0.133 sec)
[training epoch 4556]  0.1140 				(dt = 0.130 sec)
[training epoch 4557]  0.0754 				(dt = 0.112 sec)
[training epoch 4558]  0.1849 				(dt = 0.122 sec)
[training epoch 4559]  0.2249 				(dt = 0.119 sec)
[training epoch 4560]  0.1443 				(dt = 0.125 sec)
[training epoch 4561]  0.3044 				(dt = 0.134 sec)
[training epoch 4562]  0.2314 				(dt = 0.131 sec)
[training epoch 4563]  0.0969 				(dt = 0.128 sec)
[training epoch 4564]  0.0862 				(dt = 0.124 sec)
[training epoch 4565]  0.2111 				(dt = 0.121 sec)
[training epoch 4566]  0.0434 				(dt = 0.123 sec)
[training epoch 4567]  0.1116 				(dt = 0.115 sec)
[training epoch 4568]  0.0855 				(dt = 0.133 sec)
[training epoch 4569]  0.0038 				(dt = 0.121 sec)
[training epoch 4570]  0.1417 				(dt = 0.117 sec)
[training epoch 4571]  0.0651 				(dt = 0.123 sec)
[training epoch 4572]  0.0730 				(dt = 0.131 sec)
[training epoch 4573]  0.0716 				(dt = 0.127 sec)
[training epoch 4574]  0.2518 				(dt = 0.119 sec)
[training epoch 4575]  0.1627 				(dt = 0.112 sec)
[training epoch 4576]  0.1537 				(dt = 0.118 sec)
[training epoch 4577]  0.1403 				(dt = 0.116 sec)
[training epoch 4578]  0.0697 				(dt = 0.113 sec)
[training epoch 4579]  0.1946 				(dt = 0.118 sec)
[training epoch 4580]  0.1822 				(dt = 0.124 sec)
[training epoch 4581]  0.0850 				(dt = 0.125 sec)
[training epoch 4582]  0.2029 				(dt = 0.135 sec)
[training epoch 4583]  0.1188 				(dt = 0.130 sec)
[training epoch 4584]  0.2283 				(dt = 0.133 sec)
[training epoch 4585]  0.1952 				(dt = 0.132 sec)
[training epoch 4586]  0.1566 				(dt = 0.124 sec)
[training epoch 4587]  0.2652 				(dt = 0.124 sec)
[training epoch 4588]  0.2502 				(dt = 0.129 sec)
[training epoch 4589]  0.1157 				(dt = 0.126 sec)
[training epoch 4590]  0.0384 				(dt = 0.135 sec)
[training epoch 4591]  0.0981 				(dt = 0.120 sec)
[training epoch 4592]  0.1903 				(dt = 0.115 sec)
[training epoch 4593]  0.1970 				(dt = 0.120 sec)
[training epoch 4594]  0.0923 				(dt = 0.122 sec)
[training epoch 4595]  0.2060 				(dt = 0.125 sec)
[training epoch 4596]  0.1698 				(dt = 0.115 sec)
[training epoch 4597]  0.1140 				(dt = 0.130 sec)
[training epoch 4598]  0.1547 				(dt = 0.142 sec)
[training epoch 4599]  0.0754 				(dt = 0.131 sec)
[training epoch 4600]  0.2158 				(dt = 0.125 sec)
[val/test epoch 4600]  0.1215  0.1990
[training epoch 4601]  0.1766 				(dt = 0.197 sec)
[training epoch 4602]  0.1611 				(dt = 0.132 sec)
[training epoch 4603]  0.2427 				(dt = 0.128 sec)
[training epoch 4604]  0.1722 				(dt = 0.116 sec)
[training epoch 4605]  0.1829 				(dt = 0.121 sec)
[training epoch 4606]  0.1444 				(dt = 0.127 sec)
[training epoch 4607]  0.1230 				(dt = 0.116 sec)
[training epoch 4608]  0.1650 				(dt = 0.122 sec)
[training epoch 4609]  0.0763 				(dt = 0.120 sec)
[training epoch 4610]  0.1468 				(dt = 0.124 sec)
[training epoch 4611]  0.0719 				(dt = 0.129 sec)
[training epoch 4612]  0.0777 				(dt = 0.126 sec)
[training epoch 4613]  0.1242 				(dt = 0.118 sec)
[training epoch 4614]  0.1691 				(dt = 0.123 sec)
[training epoch 4615]  0.1346 				(dt = 0.115 sec)
[training epoch 4616]  0.2120 				(dt = 0.119 sec)
[training epoch 4617]  0.1045 				(dt = 0.120 sec)
[training epoch 4618]  0.0985 				(dt = 0.125 sec)
[training epoch 4619]  0.4068 				(dt = 0.121 sec)
[training epoch 4620]  0.2465 				(dt = 0.117 sec)
[training epoch 4621]  0.1524 				(dt = 0.124 sec)
[training epoch 4622]  0.2376 				(dt = 0.125 sec)
[training epoch 4623]  0.1641 				(dt = 0.125 sec)
[training epoch 4624]  0.1448 				(dt = 0.110 sec)
[training epoch 4625]  0.1900 				(dt = 0.124 sec)
[training epoch 4626]  0.0843 				(dt = 0.132 sec)
[training epoch 4627]  0.1734 				(dt = 0.125 sec)
[training epoch 4628]  0.0939 				(dt = 0.123 sec)
[training epoch 4629]  0.1449 				(dt = 0.125 sec)
[training epoch 4630]  0.0908 				(dt = 0.134 sec)
[training epoch 4631]  0.2171 				(dt = 0.129 sec)
[training epoch 4632]  0.1542 				(dt = 0.124 sec)
[training epoch 4633]  0.1122 				(dt = 0.124 sec)
[training epoch 4634]  0.0709 				(dt = 0.122 sec)
[training epoch 4635]  0.1506 				(dt = 0.124 sec)
[training epoch 4636]  0.1764 				(dt = 0.124 sec)
[training epoch 4637]  0.1657 				(dt = 0.126 sec)
[training epoch 4638]  0.0808 				(dt = 0.123 sec)
[training epoch 4639]  0.0563 				(dt = 0.117 sec)
[training epoch 4640]  0.1210 				(dt = 0.113 sec)
[training epoch 4641]  0.1920 				(dt = 0.125 sec)
[training epoch 4642]  0.1737 				(dt = 0.125 sec)
[training epoch 4643]  0.0904 				(dt = 0.111 sec)
[training epoch 4644]  0.1639 				(dt = 0.120 sec)
[training epoch 4645]  0.1909 				(dt = 0.125 sec)
[training epoch 4646]  0.0581 				(dt = 0.141 sec)
[training epoch 4647]  0.2070 				(dt = 0.131 sec)
[training epoch 4648]  0.2068 				(dt = 0.124 sec)
[training epoch 4649]  0.1630 				(dt = 0.122 sec)
[training epoch 4650]  0.1651 				(dt = 0.124 sec)
[val/test epoch 4650]  0.1994  0.1423
[training epoch 4651]  0.1468 				(dt = 0.209 sec)
[training epoch 4652]  0.2660 				(dt = 0.130 sec)
[training epoch 4653]  0.2034 				(dt = 0.125 sec)
[training epoch 4654]  0.1657 				(dt = 0.121 sec)
[training epoch 4655]  0.1259 				(dt = 0.124 sec)
[training epoch 4656]  0.2044 				(dt = 0.126 sec)
[training epoch 4657]  0.1475 				(dt = 0.125 sec)
[training epoch 4658]  0.1661 				(dt = 0.125 sec)
[training epoch 4659]  0.0594 				(dt = 0.121 sec)
[training epoch 4660]  0.0992 				(dt = 0.121 sec)
[training epoch 4661]  0.1898 				(dt = 0.123 sec)
[training epoch 4662]  0.1358 				(dt = 0.125 sec)
[training epoch 4663]  0.0878 				(dt = 0.132 sec)
[training epoch 4664]  0.1401 				(dt = 0.118 sec)
[training epoch 4665]  0.1227 				(dt = 0.116 sec)
[training epoch 4666]  0.1742 				(dt = 0.124 sec)
[training epoch 4667]  0.2837 				(dt = 0.117 sec)
[training epoch 4668]  0.1031 				(dt = 0.126 sec)
